استان,شهرستان,ماه,میانگین_دما
یزد,یزد,فروردین,18
یزد,یزد,اردیبهشت,24
یزد,یزد,خرداد,30
یزد,یزد,تیر,35
یزد,یزد,مرداد,34
یزد,یزد,شهریور,30
یزد,یزد,مهر,24
یزد,یزد,آبان,17
یزد,یزد,آذر,10
یزد,یزد,دی,6
یزد,یزد,بهمن,8
یزد,یزد,اسفند,13
یزد,اردکان,فروردین,17
یزد,اردکان,اردیبهشت,23
یزد,اردکان,خرداد,29
یزد,اردکان,تیر,34
یزد,اردکان,مرداد,33
یزد,اردکان,شهریور,29
یزد,اردکان,مهر,23
یزد,اردکان,آبان,16
یزد,اردکان,آذر,9
یزد,اردکان,دی,5
یزد,اردکان,بهمن,7
یزد,اردکان,اسفند,12
یزد,میبد,فروردین,18
یزد,میبد,اردیبهشت,24
یزد,میبد,خرداد,30
یزد,میبد,تیر,35
یزد,میبد,مرداد,34
یزد,میبد,شهریور,30
یزد,میبد,مهر,24
یزد,میبد,آبان,17
یزد,میبد,آذر,10
یزد,میبد,دی,6
یزد,میبد,بهمن,8
یزد,میبد,اسفند,13
یزد,بافق,فروردین,20
یزد,بافق,اردیبهشت,26
یزد,بافق,خرداد,32
یزد,بافق,تیر,37
یزد,بافق,مرداد,36
یزد,بافق,شهریور,32
یزد,بافق,مهر,26
یزد,بافق,آبان,19
یزد,بافق,آذر,12
یزد,بافق,دی,8
یزد,بافق,بهمن,10
یزد,بافق,اسفند,15
یزد,تفت,فروردین,15
یزد,تفت,اردیبهشت,21
یزد,تفت,خرداد,27
یزد,تفت,تیر,32
یزد,تفت,مرداد,31
یزد,تفت,شهریور,27
یزد,تفت,مهر,21
یزد,تفت,آبان,14
یزد,تفت,آذر,7
یزد,تفت,دی,3
یزد,تفت,بهمن,5
یزد,تفت,اسفند,10
یزد,مهریز,فروردین,16
یزد,مهریز,اردیبهشت,22
یزد,مهریز,خرداد,28
یزد,مهریز,تیر,33
یزد,مهریز,مرداد,32
یزد,مهریز,شهریور,28
یزد,مهریز,مهر,22
یزد,مهریز,آبان,15
یزد,مهریز,آذر,8
یزد,مهریز,دی,4
یزد,مهریز,بهمن,6
یزد,مهریز,اسفند,11
یزد,ابرکوه,فروردین,17
یزد,ابرکوه,اردیبهشت,23
یزد,ابرکوه,خرداد,29
یزد,ابرکوه,تیر,34
یزد,ابرکوه,مرداد,33
یزد,ابرکوه,شهریور,29
یزد,ابرکوه,مهر,23
یزد,ابرکوه,آبان,16
یزد,ابرکوه,آذر,9
یزد,ابرکوه,دی,5
یزد,ابرکوه,بهمن,7
یزد,ابرکوه,اسفند,12
یزد,خاتم,فروردین,14
یزد,خاتم,اردیبهشت,20
یزد,خاتم,خرداد,26
یزد,خاتم,تیر,31
یزد,خاتم,مرداد,30
یزد,خاتم,شهریور,26
یزد,خاتم,مهر,20
یزد,خاتم,آبان,13
یزد,خاتم,آذر,6
یزد,خاتم,دی,2
یزد,خاتم,بهمن,4
یزد,خاتم,اسفند,9
